category,source,title,abstract,url
Bất động sản,dantri.com.vn,Tiến độ loạt dự án của công ty tỷ phú Trương Gia Bình tại Gia Lai,"(Dân trí) - Hai dự án tổ hợp công nghệ của Tập đoàn FPT được giao rà soát, giải quyết các vướng mắc để triển khai theo đúng tiến độ.",https://dantri.com.vn/bat-dong-san/tien-do-loat-du-an-cua-cong-ty-ty-phu-truong-gia-binh-tai-gia-lai-20260223063347829.htm
Bất động sản,dantri.com.vn,"Thaco xong 12 dự án vào năm 2030, có đường sắt từ Thủ Thiêm đến Long Thành?","(Dân trí) - Nhiệm vụ nặng nề được ông Trần Bá Dương giao cho công ty Đại Quang Minh. Liên danh Đại Quang Minh vừa khởi công dự án sông Hồng 855.000 tỷ đồng, quy mô diện tích khoảng 11.000ha.",https://dantri.com.vn/kinh-doanh/thaco-xong-12-du-an-vao-nam-2030-co-duong-sat-tu-thu-thiem-den-long-thanh-20260223171533415.htm
Bất động sản,dantri.com.vn,"Những ai mua nhà ở xã hội không cần phải bốc thăm, xác nhận thu nhập?","(Dân trí) - Hộ gia đình, cá nhân thuộc trường hợp Nhà nước thu hồi đất vì lợi ích quốc gia mà chưa được bồi thường bằng nhà ở, đất thì được mua nhà ở xã hội không cần bốc thăm, xác nhận thu nhập.",https://dantri.com.vn/bat-dong-san/nhung-ai-mua-nha-o-xa-hoi-khong-can-phai-boc-tham-xac-nhan-thu-nhap-20260223200525100.htm
Bất động sản,dantri.com.vn,Lộ diện loạt khu đất đấu giá tại Lâm Đồng trong năm nay,"(Dân trí) - 9 khu đất đủ điều kiện được Lâm Đồng tổ chức đấu giá trong năm nay. Ngoài ra, 4 khu đất cần đẩy nhanh tiến độ thực hiện thủ tục, dự kiến phần lớn thực hiện việc đấu giá vào quý IV.",https://dantri.com.vn/bat-dong-san/lo-dien-loat-khu-dat-dau-gia-tai-lam-dong-trong-nam-nay-20260223154953046.htm
Bất động sản,dantri.com.vn,"Độc thân, lương 15 triệu đồng được mua nhà ở xã hội giá hơn 20 triệu/m2","(Dân trí) - 391 căn nhà ở xã hội tại dự án Ecohome Hòa Hiệp (Đà Nẵng) với giá dự kiến 20,8 triệu đồng/m2 được mở bán. Người độc thân thu nhập không quá 15 triệu đồng có thể đăng ký theo quy định.",https://dantri.com.vn/bat-dong-san/doc-than-luong-15-trieu-dong-duoc-mua-nha-o-xa-hoi-gia-hon-20-trieum2-20260222153004591.htm
Bất động sản,dantri.com.vn,Nhận ưu đãi khi mua nhà thấp tầng Vinhomes Golden City trong tháng 2,"(Dân trí) - Sau chuỗi hoạt động tri ân và kích cầu, Vinhomes Golden City (Dương Kinh, Hải Phòng) tiếp tục tạo điểm nhấn thị trường bằng sự kiện The Golden Bloom, diễn ra vào ngày 28/2, tại Hà Nội.",https://dantri.com.vn/bat-dong-san/nhan-uu-dai-khi-mua-nha-thap-tang-vinhomes-golden-city-trong-thang-2-20260225175858068.htm
Bất động sản,dantri.com.vn,"Khu tập thể 3 tầng được xây từ năm 1970 ở Hà Đông xập xệ, xuống cấp cỡ nào?",(Dân trí) - Sở Xây dựng Hà Nội kết luận khu tập thể 3 tầng ở phường Hà Đông phải phá dỡ theo quy định. UBND phường Hà Đông đang tổ chức lấy ý kiến người dân về kế hoạch cải tạo.,https://dantri.com.vn/bat-dong-san/khu-tap-the-3-tang-duoc-xay-tu-nam-1970-o-ha-dong-xap-xe-xuong-cap-co-nao-20260223124352450.htm
Bất động sản,dantri.com.vn,"Từ hôm nay, chung cư ở Hà Nội có thay đổi lớn","(Dân trí) - UBND cấp xã, phường tại Hà Nội sẽ trực tiếp giải quyết các tranh chấp về kinh phí quản lý vận hành nhà chung cư từ ngày 23/2.",https://dantri.com.vn/bat-dong-san/tu-hom-nay-chung-cu-o-ha-noi-co-thay-doi-lon-20260223114406067.htm
Bất động sản,dantri.com.vn,Giá trị an cư bền vững của Masteri Park Place giữa trung tâm khu đô thị phức hợp,"(Dân trí) - Trong bối cảnh thị trường bất động sản bước vào chu kỳ tăng trưởng mới với nhu cầu của người mua nhà ngày càng khắt khe, dòng tiền thông minh đang chảy mạnh về các mô hình đô thị “all-in-one” (tất cả trong một) tại trung tâm.",https://dantri.com.vn/bat-dong-san/gia-tri-an-cu-ben-vung-cua-masteri-park-place-giua-trung-tam-khu-do-thi-phuc-hop-20260224231353858.htm
Bất động sản,dantri.com.vn,Ứng dụng giúp người thuê nhà tránh tin ảo đầu năm,"(Dân trí) - Sau Tết, nhu cầu thuê nhà tại TPHCM có xu hướng tăng. Giữa ma trận thông tin, người thuê có thể dùng Tin Xác thực để sàng lọc.",https://dantri.com.vn/bat-dong-san/ung-dung-giup-nguoi-thue-nha-tranh-tin-ao-dau-nam-20260225095139821.htm
Bất động sản,dantri.com.vn,Thị trường căn hộ TPHCM năm nay sẽ diễn biến ra sao?,(Dân trí) - Thị trường căn hộ tại TPHCM được dự báo có nguồn cung cải thiện rõ rệt. Dòng chảy thị trường hướng mạnh vào nhu cầu ở thực và mở rộng không gian phát triển ra vùng ven.,https://dantri.com.vn/bat-dong-san/thi-truong-can-ho-tphcm-nam-nay-se-dien-bien-ra-sao-20260223061010267.htm
Bất động sản,dantri.com.vn,5 lỗi trang trí khiến phòng ngủ kém sang và tuyệt chiêu khắc phục,(Dân trí) - Phòng ngủ là chốn nghỉ ngơi sau một ngày dài. Tuy nhiên những chi tiết trang trí tưởng chừng đắt tiền lại vô tình làm không gian trở nên ngột ngạt.,https://dantri.com.vn/bat-dong-san/5-loi-trang-tri-khien-phong-ngu-kem-sang-va-tuyet-chieu-khac-phuc-20260223000703007.htm
Bất động sản,dantri.com.vn,Hà Nội tự đặt mình ở đâu trong “chùm đô thị hướng tâm”?,"(Dân trí) - Hà Nội tự đặt mình ở vị trí hạt nhân, giữ vai trò trung tâm chính trị, kinh tế và kết nối quốc tế, dẫn dắt các đô thị vệ tinh cùng chia sẻ chức năng và giảm tải cho nội đô.",https://dantri.com.vn/bat-dong-san/ha-noi-tu-dat-minh-o-dau-trong-chum-do-thi-huong-tam-20260206075856703.htm
Bất động sản,dantri.com.vn,"Đà Nẵng duyệt siêu dự án đô thị 18.000 tỷ đồng, có 343 căn biệt thự","(Dân trí) - Dự án khu đô thị hỗn hợp hơn 296ha tại phường Quảng Phú, thành phố Đà Nẵng đã được chấp thuận chủ trương đầu tư, với tổng vốn gần 18.000 tỷ đồng.",https://dantri.com.vn/bat-dong-san/da-nang-duyet-sieu-du-an-do-thi-18000-ty-dong-co-343-can-biet-thu-20260207173918306.htm
Bất động sản,dantri.com.vn,Hà Nội muốn phá khu tập thể 56 tuổi ở Hà Đông để xây chung cư,"(Dân trí) - Khu tập thể 3 tầng trên đường Lê Hồng Phong, phường Hà Đông dự kiến được phá dỡ để xây 3 tòa chung cư cao 34 tầng.",https://dantri.com.vn/bat-dong-san/ha-noi-muon-pha-khu-tap-the-56-tuoi-o-ha-dong-de-xay-chung-cu-20260222202538929.htm
Bất động sản,dantri.com.vn,"Khu trung tâm TPHCM sắp bán 755 căn nhà ở xã hội, giá hơn 21 triệu đồng/m2","(Dân trí) - Ngay khu vực quận 10 cũ (nay là phường Diên Hồng), 755 căn nhà ở xã hội chuẩn bị được bán ra với giá hơn 21,6 triệu đồng/m2. Thời gian tiếp nhận hồ sơ từ ngày 1/2 đến hết 31/3.",https://dantri.com.vn/bat-dong-san/khu-trung-tam-tphcm-sap-ban-755-can-nha-o-xa-hoi-gia-hon-21-trieu-dongm2-20260205173042005.htm
Bất động sản,dantri.com.vn,Blanca City - Điểm nhấn bất động sản nghỉ dưỡng tại khu vực phía Nam,"(Dân trí) - Với vị thế cận biển Vũng Tàu, dự án Blanca City là mảnh ghép nổi bật trong bức tranh phát triển bất động sản nghỉ dưỡng tại khu vực phía Nam.",https://dantri.com.vn/bat-dong-san/blanca-city-diem-nhan-bat-dong-san-nghi-duong-tai-khu-vuc-phia-nam-20260224155831466.htm
Bất động sản,dantri.com.vn,Sổ đỏ trên VNeID chính thức có hiệu lực,"(Dân trí) - Sắp mở bán khu nhà ở xã hội ở xã Ô Diên (Hà Nội), sổ đỏ trên VNeID chính thức được dùng thay cho bản giấy, quy định mới về nhà ở xã hội là những tin bất động sản nóng nhất tuần qua.",https://dantri.com.vn/bat-dong-san/so-do-tren-vneid-chinh-thuc-co-hieu-luc-20260215081656433.htm
Bất động sản,dantri.com.vn,Khu kinh tế chuyên biệt rộng 5.300ha ảnh hưởng ra sao đến địa ốc Hải Phòng?,"(Dân trí) - Với quy mô 5.300ha và mô hình đa chức năng, Khu kinh tế chuyên biệt Hải Phòng vừa được Thủ tướng phê duyệt hứa hẹn là ""trái tim"" công nghiệp mới, kích hoạt làn sóng đầu tư vào thành phố Cảng.",https://dantri.com.vn/bat-dong-san/khu-kinh-te-chuyen-biet-rong-5300ha-anh-huong-ra-sao-den-dia-oc-hai-phong-20260215074748702.htm
Bất động sản,dantri.com.vn,"Chen nhau đấu giá đất vùng ven trước Tết, có lô bị đẩy giá lên 164 triệu/m2","(Dân trí) - Những ngày cận Tết, nhiều xã vùng ven Hà Nội tổ chức đấu giá đất. Đáng chú ý, nhiều lô đất vẫn có giá trúng vượt 100 triệu đồng/m2.",https://dantri.com.vn/bat-dong-san/chen-nhau-dau-gia-dat-vung-ven-truoc-tet-co-lo-bi-day-gia-len-164-trieum2-20260215083419700.htm
Bất động sản,dantri.com.vn,Hà Nội di dời 860.000 dân: Đất khu nào tăng giá mạnh?,"(Dân trí) - Theo Vars, việc Hà Nội tái thiết sẽ tác động nhiều đến bất động sản hạng sang và vùng ven. Nhà đầu tư nên điều chỉnh theo hướng thận trọng và ưu tiên trung - dài hạn.",https://dantri.com.vn/bat-dong-san/ha-noi-di-doi-860000-dan-dat-khu-nao-tang-gia-manh-20260213075722794.htm
Bất động sản,dantri.com.vn,Nguy cơ gián đoạn dữ liệu nếu chuyển Văn phòng Đăng ký đất đai về xã,"(Dân trí) - Nhiều chuyên gia cảnh báo, việc chuyển mô hình Chi nhánh Văn phòng Đăng ký đất đai về cấp xã ở thời điểm hiện nay có thể gây gián đoạn dịch vụ công và làm gia tăng rủi ro mất an toàn dữ liệu.",https://dantri.com.vn/bat-dong-san/nguy-co-gian-doan-du-lieu-neu-chuyen-van-phong-dang-ky-dat-dai-ve-xa-20251024145054799.htm
Bất động sản,dantri.com.vn,5 thứ nên dọn ngay khỏi bếp nếu không muốn chặn tài lộc,"(Dân trí) - Theo chuyên gia phong thủy, vài vật dụng quen thuộc trong bếp có thể vô tình cản trở năng lượng tốt, ảnh hưởng đến tài lộc và hòa khí gia đình. Cùng xem đó là những món đồ nào và cách hóa giải ra sao.",https://dantri.com.vn/bat-dong-san/5-thu-nen-don-ngay-khoi-bep-neu-khong-muon-chan-tai-loc-20251016152351381.htm
Bất động sản,dantri.com.vn,Ai được mua nhà ở xã hội sau khi cập nhật quy định mới?,"(Dân trí) - Các đối tượng được mua nhà ở xã hội đã được quy định rõ tại Luật Nhà ở 2023. Mới đây, điều kiện về thu nhập mua nhà ở xã hội cũng có sự thay đổi, theo hướng tăng lên.",https://dantri.com.vn/bat-dong-san/ai-duoc-mua-nha-o-xa-hoi-sau-khi-cap-nhat-quy-dinh-moi-20251022102423306.htm
Bất động sản,dantri.com.vn,"Việc tách thửa, hợp thửa đất cần điều kiện gì?","(Dân trí) - Các thửa đất tách, hợp thửa phải bảo đảm diện tích tối thiểu với loại đất đang sử dụng theo quy định của UBND cấp tỉnh.",https://dantri.com.vn/bat-dong-san/viec-tach-thua-hop-thua-dat-can-dieu-kien-gi-20251020090528561.htm
Bất động sản,dantri.com.vn,"Từ hôm nay, người dân Hà Nội không còn phải xếp hàng chờ làm hồ sơ mua nhà","(Dân trí) - Cơ quan quản lý sẽ thực hiện trực tuyến toàn trình thủ tục cung cấp thông tin, dữ liệu đất đai thuộc phạm vi quản lý của UBND TP Hà Nội.",https://dantri.com.vn/bat-dong-san/tu-hom-nay-nguoi-dan-ha-noi-khong-con-phai-xep-hang-cho-lam-ho-so-mua-nha-20251208165957508.htm
Bất động sản,dantri.com.vn,Một phường dành ra 5 ngày đi cưỡng chế GPMB làm đường “đắt nhất hành tinh”,"(Dân trí) - Phường Láng cho biết lập 5 tổ cưỡng chế để thu hồi đất làm đường Vành đai 1. Dự kiến đợt cưỡng chế kéo dài 5 ngày, thực hiện trong giờ hành chính.",https://dantri.com.vn/bat-dong-san/mot-phuong-danh-ra-5-ngay-di-cuong-che-gpmb-lam-duong-dat-nhat-hanh-tinh-20251210190238955.htm
Bất động sản,dantri.com.vn,"Căn nhà kiểu Huế trầm mặc, tĩnh lặng giữa lòng TPHCM tấp nập","(Dân trí) - Với kiểu kiến trúc đặc trưng của vùng đất cố đô, ngôi nhà mang hơi thở yên bình, trầm mặc, đối lập với không gian tấp nập tại TPHCM.",https://dantri.com.vn/bat-dong-san/can-nha-kieu-hue-tram-mac-tinh-lang-giua-long-tphcm-tap-nap-20240604105711402.htm
Bất động sản,dantri.com.vn,"Đồng Nai đấu giá khu đất vàng, giá khởi điểm hơn 5.000 tỷ đồng",(Dân trí) - Khu đất ở xã Phước An được quy hoạch làm dự án Khu phức hợp đô thị sinh thái và công viên chuyên đề được tỉnh Đồng Nai đấu giá trong tháng 12.,https://dantri.com.vn/bat-dong-san/dong-nai-dau-gia-khu-dat-vang-gia-khoi-diem-hon-5000-ty-dong-20251201161937162.htm
Bất động sản,dantri.com.vn,"Căn nhà phố có mặt tiền độc đáo, biến hóa linh hoạt tại Cần Thơ","(Dân trí) - Mặt tiền của căn nhà như một tấm mành có thể thay đổi linh hoạt. Giải pháp thiết kế này giúp gia chủ dễ dàng điều tiết ánh sáng, đối lưu không khí cho ngôi nhà.",https://dantri.com.vn/bat-dong-san/can-nha-pho-co-mat-tien-doc-dao-bien-hoa-linh-hoat-tai-can-tho-20240603152445547.htm
Bất động sản,dantri.com.vn,"Căn nhà lấy cảm hứng từ tổ chim, độc lạ và yên bình giữa lòng TP Đà Nẵng","(Dân trí) - Nằm trên khu đất dài và hẹp giữa lòng khu đô thị, căn nhà nổi bật với vẻ ngoài độc đáo và cảm giác yên bình, xanh mát.",https://dantri.com.vn/bat-dong-san/can-nha-lay-cam-hung-tu-to-chim-doc-la-va-yen-binh-giua-long-tp-da-nang-20240531141944571.htm
Bất động sản,dantri.com.vn,"Hà Nội sắp đấu giá đất vàng ở Ba Đình, giá khởi điểm gây choáng","(Dân trí) - Hà Nội sắp tổ chức đấu giá khu đất rộng 3.366m2 tại số 18 phố Cao Bá Quát, phường Ba Đình. Giá khởi điểm là 679 tỷ đồng, bước giá tối thiểu là 6,73 tỷ đồng.",https://dantri.com.vn/bat-dong-san/ha-noi-sap-dau-gia-dat-vang-o-ba-dinh-gia-khoi-diem-gay-choang-20251125103646458.htm
Bất động sản,dantri.com.vn,"Căn nhà an yên, độc đáo nằm lọt thỏm giữa khu dân cư nhà giàu tại Đà Nẵng","(Dân trí) - Căn nhà này được chia thành 2 khối, được nối với nhau bằng hành lang đi bộ. Những khối nhà này được che chắn bởi vườn cây xanh mướt xung quanh.",https://dantri.com.vn/bat-dong-san/can-nha-an-yen-doc-dao-nam-lot-thom-giua-khu-dan-cu-nha-giau-tai-da-nang-20240530095414263.htm
Bất động sản,dantri.com.vn,"6 mẹo dọn nhà đón Tết gọn, sạch lại nhàn","(Dân trí) - Dọn nhà cuối năm làm sao để hiệu quả mà không căng sức? Dưới đây là những mẹo sắp xếp và dọn dẹp theo nhịp chuẩn quốc tế, giúp bạn đón Tết nhẹ nhàng hơn.",https://dantri.com.vn/bat-dong-san/6-meo-don-nha-don-tet-gon-sach-lai-nhan-20260127210349423.htm
Bất động sản,dantri.com.vn,6 mẹo trang trí nhà đơn giản nhưng tạo khác biệt lớn cho năm mới,"(Dân trí) - Không cần cải tạo tốn kém, bạn có thể làm mới không gian sống của gia đình bằng những mẹo trang trí nhỏ, dễ áp dụng và mang lại hiệu quả rõ rệt.",https://dantri.com.vn/bat-dong-san/6-meo-trang-tri-nha-don-gian-nhung-tao-khac-biet-lon-cho-nam-moi-20260127204703785.htm
Bất động sản,dantri.com.vn,Phong thủy nhà ở 2026: Tuyệt chiêu thanh tẩy nhà cửa hút tài lộc đầu năm,"(Dân trí) - Tết Bính Ngọ 2026 đang gõ cửa. Đừng chỉ dọn dẹp đơn thuần, hãy áp dụng ngay quy trình ""thanh tẩy"" phong thủy dưới đây để tống khứ vận xui, kích hoạt dòng năng lượng thịnh vượng cho cả gia đình.",https://dantri.com.vn/bat-dong-san/phong-thuy-nha-o-2026-tuyet-chieu-thanh-tay-nha-cua-hut-tai-loc-dau-nam-20260111235635274.htm
